55.907, -0.6808, 5.03484
55.974, -0.694198, 5.05437
56.041, -0.707602, 5.28875
56.108, -0.720999, 4.97625
56.175, -0.734396, 4.83951
56.242, -0.747799, 4.937180000000001
56.309, -0.761196, 5.05437
56.376, -0.7746, 5.03484
56.443, -0.787997, 5.05436
56.51, -0.8014, 4.97625
56.577, -0.814797, 4.95671
56.644, -0.8282, 5.03484
56.711, -0.841598, 5.1910799999999995
56.778, -0.855001, 4.97625
56.845, -0.868399, 5.09343
56.912, -0.881796, 4.97625
56.979, -0.895199, 4.99578
57.046, -0.908596, 5.09343
57.113, -0.922, 4.78092
57.18, -0.935397, 5.0153
57.247, -0.9488, 4.97624
57.314, -0.962197, 5.0739
57.381, -0.9756, 5.03484
57.448, -0.988997, 4.97624
57.515, -1.0024, 5.0153
57.582, -1.0158, 5.13249
57.649, -1.0292, 4.97625
57.716, -1.0426, 4.99577
57.783, -1.056, 5.0153099999999995
57.85, -1.0694, 4.99578
57.918, -1.083, 4.99578
57.985, -1.0964, 4.99578
58.052, -1.1098, 4.99578
58.119, -1.1232, 4.85904
58.186, -1.1366, 4.97624
58.253, -1.15, 4.99578
58.32, -1.1634, 5.01529
58.387, -1.1768, 4.99578
58.454, -1.1902, 4.97624
58.521, -1.2036, 5.05437
58.588, -1.217, 5.03484
58.655, -1.2304, 4.97623
58.722, -1.2438, 5.11296
58.789, -1.2572, 5.0153099999999995
58.856, -1.2706, 4.95672
58.923, -1.284, 4.99578
58.99, -1.2974, 4.91766
59.057, -1.3108, 5.03484
59.124, -1.3242, 4.99577
59.191, -1.3376, 4.95671
59.258, -1.351, 4.97623
59.325, -1.3644, 4.99578
59.392, -1.3778, 5.05437
59.459, -1.3912, 5.03484
59.526, -1.4046, 4.97623
59.593, -1.418, 4.97625
59.66, -1.4314, 4.99577
59.727, -1.4448, 4.99577
59.794, -1.4582, 5.0739
59.861, -1.4716, 4.937180000000001
59.928, -1.485, 5.05437
59.995, -1.4984, 4.99578
60.004, -1.5, 4.95671
